Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
82,"S Arya, SI Kim, Y Duwayri, LP Brewster, R Veeraswamy, A Salam, ...","Frailty increases the risk of 30-day mortality, morbidity, and failure to rescue after elective abdominal aortic aneurysm repair independent of age and comorbidities",2015,"Journal of vascular surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16335483037767393454",1,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:pqnbT2bcN3wC",61,2,324,331,82,20.50,12,7,4
57,"LP Brewster, EM Brey, HP Greisler","Cardiovascular gene delivery: the good road is awaiting",2006,"Advanced drug delivery reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16080678955540359799",2,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:u-x6o8ySG0sC",58,4,604,629,57,4.38,19,3,13
55,"LP Brewster, D Bufallino, A Ucuzian, HP Greisler","Growing a living blood vessel: insights for the second hundred years",2007,"Biomaterials","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3980972189464216557",3,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:u5HHmVD_uO8C",28,34,5028,5032,55,4.58,14,4,12
54,"VA Kumar, LP Brewster, JM Caves, EL Chaikof","Tissue engineering of blood vessels: functional requirements, progress, and future challenges",2011,"Cardiovascular engineering and technology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17319890935659269534",4,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:R3hNpaxXUhUC",2,3,137,148,54,6.75,14,4,8
52,"LP Brewster, DA Risucci, RJ Joehl, FN Littooy, BK Temeck, PG Blair, ...","Comparison of resident self-assessments with trained faculty and standardized patient assessments of clinical and technical skills in a structured educational module",2008,"The American Journal of Surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8566693318876808746",5,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:2osOgNQ5qMEC",195,1,1,4,52,4.73,7,7,11
45,"N Labropoulos, LR Leon Jr, LP Brewster, L Pryor, J Tiongson, SS Kang, ...","Are your arteries older than your age?",2005,"European journal of vascular and endovascular surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9346215189419518083",6,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:9yKSN-GCB0IC",30,6,588,596,45,3.21,6,7,14
41,"LP Brewster, DA Risucci, RJ Joehl, FN Littooy, BK Temeck, PG Blair, ...","Management of adverse surgical events: a structured education module for residents",2005,"The American journal of surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16443758722156523377",7,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:qjMakFHDy7sC",190,5,687,690,41,2.93,6,7,14
37,"J Moalem, P Salzman, DT Ruan, GS Cherr, CB Freiburg, RL Farkas, ...","Should all duty hours be the same? Results of a national survey of surgical trainees",2009,"Journal of the American College of Surgeons 209 (1), 47-54.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1613218371047048991",8,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:d1gkVwhDpl0C",,,2,,37,3.70,5,7,10
26,"LP Brewster, R Beaulieu, MA Corriere, R Veeraswamy, KA Niazi, ...","Carotid revascularization outcomes comparing distal filters, flow reversal, and endarterectomy",2011,"Journal of vascular surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17951049230841237159",9,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:LkGwnXOMwfcC",54,4,1000,1005,26,3.25,4,6,8
24,"LP Brewster, C Washington, EM Brey, A Gassman, A Subramanian, ...","Construction and characterization of a thrombin-resistant designer FGF-based collagen binding domain angiogen",2008,"Biomaterials","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=529024654040071307",10,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:zYLM7Y9cAGgC",29,3,327,336,24,2.18,4,6,11
23,"ST Robinson, AM Douglas, T Chadid, K Kuo, A Rajabalan, H Li, ...","A novel platelet lysate hydrogel for endothelial cell and mesenchymal stem cell-directed neovascularization",2016,"Acta biomaterialia","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5371058695685596861",11,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:p2g8aNsByqUC",36,,86,98,23,7.67,3,7,3
23,"D Wang, DA Liem, E Lau, DCM Ng, BJ Bleakley, M Cadeiras, MC Deng, ...","Characterization of human plasma proteome dynamics using deuterium oxide",2014,"PROTEOMICS–Clinical Applications 8 (7-8)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1522252743966940861,10192047081385011373,18205304872962724692,8354051255079398014",12,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:D_sINldO8mEC",,,610,619,23,4.60,3,8,5
22,"S Arya, CA Long, R Brahmbhatt, S Shafii, LP Brewster, R Veeraswamy, ...","Preoperative frailty increases risk of nonhome discharge after elective vascular surgery in home-dwelling patients",2016,"Annals of vascular surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10340126709679129573",13,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:pyW8ca7W8N0C",35,,19,29,22,7.33,3,7,3
21,"KN Islam, DJ Polhemus, E Donnarumma, LP Brewster, DJ Lefer","Hydrogen Sulfide Levels and Nuclear Factor‐Erythroid 2‐Related Factor 2 (NRF 2) Activity Are Attenuated in the Setting of Critical Limb Ischemia (CLI)",2015,"Journal of the American Heart Association","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2460628113120480975",14,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:bFI3QPDXJZMC",4,5,1986,,21,5.25,4,5,4
21,"LP Brewster, R Beaulieu, K Kasirajan, MA Corriere, JJ Ricotta II, S Patel, ...","Contralateral occlusion is not a clinically important reason for choosing carotid artery stenting for patients with significant carotid artery stenosis",2012,"Journal of vascular surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2191470740468761524,11042691190954967849",15,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:4TOpqqG69KYC",56,5,1291,1295,21,3.00,3,7,7
20,"P Thirunavukarasu, LP Brewster, SM Pecora, DE Hall","Educational intervention is effective in improving knowledge and confidence in surgical ethics—a prospective study",2010,"The American Journal of Surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4767539291481169272",16,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:WF5omc3nYNoC",200,5,665,669,20,2.22,5,4,9
20,"L Brewster, EM Brey, M Addis, L Xue, V Husak, J Ellinger, ...","Improving endothelial healing with novel chimeric mitogens",2006,"The American journal of surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4352978363619428683",17,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:UeHWp8X0CEIC",192,5,589,593,20,1.54,3,7,13
19,"LP Brewster, EM Brey, AK Tassiopoulos, L Xue, E Maddox, D Armistead, ...","Heparin-independent mitogenicity in an endothelial and smooth muscle cell chimeric growth factor (S130K-HBGAM)",2004,"The American journal of surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14036475619884198033",18,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:IjCSPb-OGe4C",188,5,575,579,19,1.27,3,7,15
18,"Y Duwayri, J Goss, W Knechtle, RK Veeraswamy, S Arya, RR Rajani, ...","The readmission event after vascular surgery: causes and costs",2016,"Annals of vascular surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12823926524494453016",19,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:l7t_Zn2s7bgC",36,,7,12,18,6.00,3,7,3
18,"AA Ucuzian, LP Brewster, AT East, Y Pang, AA Gassman, HP Greisler","Characterization of the chemotactic and mitogenic response of SMCs to PDGF‐BB and FGF‐2 in fibrin hydrogels",2010,"Journal of Biomedical Materials Research Part A","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10380517601886813759",20,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:_FxGoFyzp5QC",94,3,988,996,18,2.00,3,6,9
17,"LP Brewster, BK Bennett, RL Gamelli","Application of rehabilitation ethics to a selected burn patient population’s perspective",2006,"Journal of the American College of Surgeons","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13667808590091674836",21,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:YsMSGLbcyi4C",203,5,766,771,17,1.31,6,3,13
16,"R Brahmbhatt, LP Brewster, S Shafii, RR Rajani, R Veeraswamy, A Salam, ...","Gender and frailty predict poor outcomes in infrainguinal vascular surgery",2016,"Journal of Surgical Research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4479320169030439911",22,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:CHSYGLWDkRkC",201,1,156,165,16,5.33,2,7,3
15,"S Arya, A Khakharia, ZO Binney, RR DeMartino, LP Brewster, ...","Association of statin dose with amputation and survival in patients with peripheral artery disease",2018,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9064531584343205677",23,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:dTyEYWd-f8wC",137,14,1435,1446,15,15.00,3,6,1
15,"R Wang, LP Brewster, RL Gleason Jr","In-situ characterization of the uncrimping process of arterial collagen fibers using two-photon confocal microscopy and digital image correlation",2013,"Journal of biomechanics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13115419266304223419",24,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:blknAaTinKkC",46,15,2726,2729,15,2.50,5,3,6
14,"L Cendales, R Bray, H Gebel, L Brewster, R Elbein, D Farthing, M Song, ...","Tacrolimus to belatacept conversion following hand transplantation: a case report",2015,"American Journal of Transplantation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3889018977312106544",25,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:XiVPGOgt02cC",15,8,2250,2255,14,3.50,2,8,4
14,"BM Martin, TP Love, J Srinivasan, J Sharma, B Pettitt, C Sullivan, ...","Designing an ethics curriculum to support global health experiences in surgery",2014,"journal of surgical research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17821585641096372821",26,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:JV2RwH3_ST0C",187,2,367,370,14,2.80,2,7,5
13,"L Brewster, S Robinson, R Wang, S Griffiths, H Li, A Peister, I Copland, ...","Expansion and angiogenic potential of mesenchymal stem cells from patients with critical limb ischemia",2017,"Journal of vascular surgery 65 (3), 826-838.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6281161643278220353",27,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:SP6oXDckpogC",,,1,,13,6.50,2,8,2
12,"JM Bradley, KN Islam, DJ Polhemus, E Donnarumma, LP Brewster, ...","Sustained release nitrite therapy results in myocardial protection in a porcine model of metabolic syndrome with peripheral vascular disease",2015,"American Journal of Physiology-Heart and Circulatory Physiology 309 (2 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9349698827633909167",28,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:f2IySw72cVMC",,,,,12,3.00,2,6,4
12,"LP Brewster, AA Ucuzian, EM Brey, M Liwanag, AM Samarel, HP Greisler","FRNK overexpression limits the depth and frequency of vascular smooth muscle cell invasion in a three‐dimensional fibrin matrix",2010,"Journal of cellular physiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7597756916737221357",29,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:Y0pCki6q_DkC",225,2,562,568,12,1.33,2,6,9
12,"L Brewster, N Trueger, C Schermer, A Ghanayem, J Santaniello","Infraumbilical anterior retroperitoneal exposure of the lumbar spine in 128 consecutive patients",2008,"World journal of surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15096337137378018414",30,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:bEWYMUwI8FkC",32,7,1414,1419,12,1.09,2,5,11
11,"DJ Polhemus, JM Bradley, KN Islam, LP Brewster, JW Calvert, YX Tao, ...","Therapeutic potential of sustained-release sodium nitrite for critical limb ischemia in the setting of metabolic syndrome",2015,"American Journal of Physiology-Heart and Circulatory Physiology 309 (1), H82-H","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15092794549112702854",31,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:D03iK_w7-QYC",92,,,,11,2.75,2,7,4
11,"R Wang, J Raykin, H Li, RL Gleason, LP Brewster","Differential mechanical response and microstructural organization between non-human primate femoral and carotid arteries",2014,"Biomechanics and modeling in mechanobiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=488867626169311975",32,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:ns9cj8rnVeAC",13,5,1041,1051,11,2.20,2,5,5
11,"RRD Martino, LP Brewster, AA Kokkosis, C Glass, M Boros, P Kreishman, ...","The perspective of the vascular surgery trainee on new ACGME regulations, fatigue, resident training, and patient safety",2011,"Vascular and endovascular surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11404487172259763958",33,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:kNdYIx-mwKoC",45,8,697,702,11,1.38,2,7,8
11,"J Moalem, L Brewster, T James","Position statement on further work hour restrictions: the views of current and recent trainees.",2009,"Surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5113370512723935245",34,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:Tyk-4Ss8FVUC",146,3,428,429,11,1.10,4,3,10
9,"BJ Flink, CA Long, Y Duwayri, LP Brewster, R Veeraswamy, K Gallagher, ...","Women undergoing aortic surgery are at higher risk for unplanned readmissions compared with men especially when discharged home",2016,"Journal of vascular surgery 63 (6), 1496-1504.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13361631080433751784",35,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:K3LRdlH-MEoC",,,1,,9,3.00,1,7,3
8,"S Arya, ZO Binney, A Khakharia, CA Long, LP Brewster, PW Wilson, ...","High hemoglobin A1c associated with increased adverse limb events in peripheral arterial disease patients undergoing revascularization",2018,"Journal of vascular surgery 67 (1), 217-228.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13444876779745724862",36,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:eJXPG6dFmWUC",,,1,,8,8.00,1,7,1
8,"RR Rajani, LS Johnson, BL Brewer, LP Brewster, Y Duwayri, JG Reeves, ...","Anatomic characteristics of aortic transection: centerline analysis to facilitate graft selection",2014,"Annals of vascular surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8045194633356548084",37,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:GnPB-g6toBAC",28,2,433,436,8,1.60,1,7,5
