Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
8,"TP Love, K Kasirajan, NC Haskins, RT Mixon, LP Brewster, Y Duwayri, ...","Computed tomography angiography-based evaluation of great saphenous vein conduit for lower extremity bypass",2013,"Journal of vascular surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17165843356371348890",38,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:-f6ydRqryjwC",57,1,50,55,8,1.33,1,7,6
8,"AC Powell, JS Nelson, NN Massarweh, LP Brewster, HP Santry","The modern surgical lifestyle",2009,"Bull Am Coll Surg","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=679350425067549723",39,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:ufrVoPGSRksC",94,6,31,37,8,0.80,2,5,10
8,"CM Gresik, LP Brewster, G Abood, KG Supple, GM Silver, RL Gamelli, ...","Ecthyma gangrenosum following toxic epidermal necrolysis syndrome in a 3-year-old boy—a survivable series of events",2008,"Journal of burn care & research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1255438073211726567",40,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:eQOLeE2rZwMC",29,3,555,558,8,0.73,1,7,11
7,"S Arya, Z Binney, A Khakharia, LP Brewster, P Goodney, R Patzer, ...","Race and socioeconomic status independently affect risk of major amputation in peripheral artery disease",2018,"Journal of the American Heart Association","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15586003866083994975",41,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:_B80troHkn4C",7,2,7425,,7,7.00,1,7,1
7,"K Brown, DS Itum, J Preiss, Y Duwayri, RK Veeraswamy, A Salam, ...","Carotid artery stenting has increased risk of external carotid artery occlusion compared with carotid endarterectomy",2015,"Journal of vascular surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10543904543452866727,10130964367359135750",42,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:zA6iFVUQeVQC",61,1,119,125,7,1.75,1,7,4
7,"LP Brewster, DE Hall, RJ Joehl","Assessing residents in surgical ethics: we do it a lot; we only know a little",2011,"Journal of Surgical Research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14458261108377612590",43,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:Wp0gIr-vW9MC",171,2,395,398,7,0.88,2,3,8
6,"CA Long, LH Timmins, P Koutakis, TT Goodchild, DJ Lefer, II Pipinos, ...","An endovascular model of ischemic myopathy from peripheral arterial disease",2017,"Journal of vascular surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14825716184426186839",44,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:B3FOqHPlNUQC",66,3,891,901,6,3.00,1,7,2
6,"JD Prologo, CA Gilliland, M Miller, P Harkey, J Knight, D Kies, ...","Percutaneous image-guided cryoablation for the treatment of phantom limb pain in amputees: a pilot study",2017,"Journal of Vascular and Interventional Radiology 28 (1), 24-34.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17882796576394054904,15750040755885965872",45,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:u9iWguZQMMsC",,,4,,6,3.00,1,7,2
5,"CW Kim, A Pokutta-Paskaleva, S Kumar, LH Timmins, AD Morris, ...","Disturbed flow promotes arterial stiffening through thrombospondin-1",2017,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16632117894232943976",46,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:WA5NYHcadZ8C",136,13,1217,1232,5,2.50,1,6,2
5,"KH Huen, R Chowdhury, SM Shafii, LP Brewster, S Arya, Y Duwayri, ...","Smoking cessation is the least successful outcome of risk factor modification in uninsured patients with symptomatic peripheral arterial disease",2015,"Annals of vascular surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6798020200631061030",47,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:g5m5HwL7SMYC",29,1,42,49,5,1.25,1,7,4
5,"JE Preiss, DS Itum, JG Reeves, Y Duwaryi, R Rajani, R Veeraswamy, ...","Carotid duplex criteria for patients with contralateral occlusion",2015,"Journal of Surgical Research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16681223020025679032",48,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:ldfaerwXgEUC",193,1,28,32,5,1.25,1,7,4
5,"JM Ruddy, P Reisenman, J Priestley, LP Brewster, Y Duwayri, ...","Stent graft therapy for false lumen aneurysmal degeneration in established type B aortic dissection (FADED) results in differential volumetric remodeling of the thoracic versus …",2014,"Annals of vascular surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5404350472666300514",49,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:O3NaXMp0MMsC",28,7,1602,1609,5,1.00,1,6,5
4,"NL Salvo, MD Walsh, LP Brewster","Promoting limb salvage through multi-disciplinary care of the diabetic patient",2017,"Current treatment options in cardiovascular medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8467568770181764036",50,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:5ugPr518TE4C",19,7,55,55,4,2.00,1,3,2
4,"CT Johnson, LP Brewster","Carotid artery intima-media thickness and the renin-angiotensin system",2013,"Hospital Practice","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5416192555981456544",51,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:r0BpntZqJG4C",41,2,54,61,4,0.67,2,2,6
4,"LP Brewster, K Kasirajan","Thoracic endovascular aneurysm repair for thoracic aneurysms: what we know, what to expect",2011,"Annals of vascular surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15822455811628782213",52,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:9ZlFYXVOiuMC",25,6,856,865,4,0.50,2,2,8
3,"AD Morris, S Dalal, H Li, LP Brewster","Human diabetic mesenchymal stem cells from peripheral arterial disease patients promote angiogenesis through unique secretome signatures",2018,"Surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16664237766865479320",53,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:PELIpwtuRlgC",163,4,870,876,3,3.00,1,4,1
3,"CA Long, M Sweet, T Chadid, P Koutakis, T Goodchild, D Lefer, I Pipinos, ...","A novel large-animal model of peripheral arterial disease",2016,"Journal of Vascular Surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9186013461173256508",54,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:nb7KW1ujOQ8C",63,1,293,294,3,1.00,0,8,3
3,"JE Preiss, S Arya, Y Duwayri, SM Shafii, RK Veeraswamy, RR Rajani, ...","Late mortality in females after endovascular aneurysm repair",2015,"Journal of Surgical Research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10129874609477200493",55,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:a0OBvERweLwC",198,2,508,514,3,0.75,0,7,4
3,"L Brewster, EM Brey, HP Greisler","Blood vessels",2014,"Principles of Tissue Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5918650242423064305",56,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:4fKUyHm3Qg0C",,,793,812,3,0.60,1,3,5
3,"AM Rosado, LP Brewster","Regeneration: letting the scaffold do the work",2013,"Journal of Surgical Research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7343527077375603953",57,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:UebtZRa9Y70C",180,1,49,50,3,0.50,2,2,6
3,"LP Brewster, HP Greisler","There may be nothing new under the sun, but this is ridiculous",2010,"Journal of vascular surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11183043839215723444",58,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:M3ejUd6NZC8C",52,6,1697,1698,3,0.33,2,2,9
3,"J Moalem, L Brewster, T James","Resident and Associate Society of the American College of Surgeons: Position statement on further work hour restrictions.",2009,"Bulletin of the American College of Surgeons","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7893776780671664381",59,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:W7OEmFMy1HYC",94,1,19,19,3,0.30,1,3,10
2,"S Arya, A Khakharia, ZO Binney, RR DeMartino, LP Brewster, ...","Statins have a dose-dependent effect on amputation and survival in peripheral artery disease patients",2018,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4470178447033713771",60,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:tkaPQYYpVKoC",137,,1435,1446,2,2.00,0,6,1
2,"JD Prologo, M Hawkins, C Gilliland, R Chinnadurai, P Harkey, T Chadid, ...","Interventional stem cell therapy",2016,"Clinical radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=635836390170283549",61,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:uWQEDVKXjbEC",71,4,307,311,2,0.67,0,7,3
2,"S Arya, R Brahmbhatt, J Gander, Y Duwayri, LP Brewster, R Veeraswamy, ...","Preoperative frailty independently increases risk of unplanned readmission and associated complications after peripheral vascular interventions",2014,"Journal of the American College of Surgeons 219 (3), S","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7304085085427004027",62,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:2P1L_qKh6hAC",162,,,,2,0.40,0,7,5
2,"S Beal, LP Brewster","Femoral and carotid intima media thickness–two different measurements in two different arteries",2013,"Journal of Surgical Research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7371396195864730656",63,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:hC7cP41nSMkC",185,2,511,512,2,0.33,1,2,6
2,"Y Duwayri, RC Allen, J Avise, LP Brewster, RR Rajani, RK Veeraswamy, ...","PS140. Secondary Vena Cava Filter Insertion During Surgical Procedures: Characterization and Comparison with Rates of Perioperative Venous Thromboembolism",2012,"Journal of Vascular Surgery 55 (6), 62S-63S","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7651246493229874813",64,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:qUcmZB5y_30C",,,,,2,0.29,0,7,7
2,"LP Brewster, J Palmatier, CJ Manley, DE Hall, JJ Brems","Limitations on surrogate decision-making for emergent liver transplantation",2012,"Journal of Surgical Research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2785653832297060678",65,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:aqlVkmm33-oC",172,1,48,52,2,0.29,0,5,7
2,"J Moalem, L Brewster, T James","Position statement on further work hour restrictions",2009,"Bulletin of the American College of Surgeons","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14481224020127643570",66,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:uLbwQdceFCQC",20,,,,2,0.20,1,3,10
2,"K Kasirajan, L Brewster","The Emory experience",2009,"Endovasc Today","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8593585252128550825",67,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:4DMP91E08xMC",8,,26,30,2,0.20,1,2,10
1,"T Chadid, A Morris, A Surowiec, S Robinson, M Sasaki, J Galipeau, ...","Reversible secretome and signaling defects in diabetic mesenchymal stem cells from peripheral arterial disease patients",2018,"Journal of vascular surgery 68 (6), 137S-151S.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2920420114811833940",68,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:ZuybSZzF8UAC",,,2,,1,1.00,0,7,1
1,"JRH Hoffman, R Chowdhury, LS Johnson, LP Brewster, Y Duwayri, ...","Posttraumatic resuscitation affects stent graft sizing in patients with blunt thoracic aortic injury",2016,"The American Surgeon","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12612728654512214491",69,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:UxriW0iASnsC",82,1,75,78,1,0.33,0,6,3
1,"JW Higgins, L Brewster, J Buxcey, SR Robinson","Interpretive by design: Engaging a community to create interpretive park signage",2015,"Journal of Park and Recreation Administration","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3841348233554532251",70,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:NhqRSupF_l8C",33,3,,,1,0.25,0,4,4
1,"KA Brown, DS Itum, Y Duwayri, JG Reeves, R Rajani, RK Veeraswamy, ...","Influence of the hostile neck on restenosis after carotid stenting",2015,"Annals of vascular surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8956162019547271722",71,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:lSLTfruPkqcC",29,1,9,14,1,0.25,0,7,4
1,"R Brahmbhatt, J Gander, S Perez, L Brewster, Y Duwayri, R Rajani, ...","Improved Trends in Patient Survival and Decreased Major Complications After Emergency Ruptured Abdominal Aortic Aneurysm Repair From 2005 to 2011",2014,"Journal of vascular surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=98099297933355439",72,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:ZHo1McVdvXMC",60,6,1718,1719,1,0.20,0,7,5
1,"K Kempe, T Craven, D White, MS Edwards, P Daeihagh, LP Brewster, ...","Prospective evaluation of changes in superficial vein diameters after hemodialysis: implications for decision-making during conduit assessment",2014,"Journal of the American College of Surgeons 219 (3), S153-S","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13681474711993758296",73,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:70eg2SAEIzsC",154,,,,1,0.20,0,7,5
1,"L Cendales, R Bray, H Gebel, L Brewster, R Elbein, M Song, D Parker, ...","tacrolimus to Belatacept Conversion Following Hand Transplantation: A Case Report.: abstract# D2829",2014,"Transplantation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7665756007377078318",74,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:bnK-pcrLprsC",98,,410,410,1,0.20,0,8,5
1,"SI Kim, Y Duwayri, LP Brewster, R Veeraswamy, A Salam, T Dodson, ...","PS26. Frailty Increases Risk of Mortality After Elective Abdominal Aortic Aneurysm (AAA) Repair Independent of Age and Comorbidity Status",2014,"Journal of Vascular Surgery 59 (6), 42S","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18209397917576322406",75,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:vV6vV6tmYwMC",,,,,1,0.20,0,7,5
1,"R Rajani, L Johnson, B Brewer, L Brewster, M Corriere, Y Duwayri, ...","Anatomic Characteristics of Aortic Transection: Centerline Analysis to Facilitate Emergent Repair",2012,"Journal of Vascular Surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14461601287411099631",76,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:IWHjjKOFINEC",55,6,,,1,0.14,0,7,7
