Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
1,"N Tsilimparis, J Ricotta, D de Freitas, A Dayama, J Reeves, L Brewster, ...","A comparison of endovascular and hybrid strategies to treat high-risk patients with complex aortic aneurysms",2011,"Journal of Vascular Surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16592724097109032004",77,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:L8Ckcad2t8MC",54,6,,,1,0.13,0,7,8
1,"TP Love, K Kasirajan, LP Brewster, RK Veeraswamy, A Salam, JJ Ricotta, ...","CTA-based anatomic evaluation of saphenous vein bypass conduit: utility and correlation with duplex ultrasound",2011,"Journal of Vascular Surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5111242428839878512",78,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:hqOjcs7Dif8C",54,6,1863,1864,1,0.13,0,7,8
1,"LP Brewster, G Velazquez, T Dodson, A Salam, K Kasirajan, ...","PS104. Preoperative DNR Status Impacts Perioperative Mortality for Lower Extremity Revascularization and Major Amputation",2011,"Journal of Vascular Surgery 53 (6), 56S-57S","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9324849648786368628",79,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:ULOm3_A8WrAC",,,,,1,0.13,0,6,8
1,"LR Leon Jr, LP Brewster, N Labropoulos","Noninvasive Screening and Utility of Carotid Intima-Media Thickness",2005,"Vascular Diagnosis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4598732833215516196",80,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:5nxA0vEk-isC",,,157,173,1,0.07,0,3,14
0,"CA Long, ZB Fang, FY Hu, S Arya, LP Brewster, E Duggan, Y Duwayri","Poor glycemic control is a strong predictor of postoperative morbidity and mortality in patients undergoing vascular surgery",2019,"Journal of vascular surgery","","","",81,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:Tiz5es2fbqcC",69,4,1219,1226,0,0.00,0,7,1
0,"AF Prasanphanich, CT Johnson, A Krasnopeyev, S Cantara, C Roach, ...","Image-Guided Transarterial Directed Delivery of Human Mesenchymal Stem Cells for Targeted Gastrointestinal Therapies in a Swine Model",2019,"Journal of Vascular and Interventional Radiology","","","",82,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:_Ybze24A_UAC",,,,,0,0.00,0,6,1
0,"EJ Benjamin, P Muntner, A Alonso, MS Bittencourt, CW Callaway, ...","Employment Cost Index, Historical Listing–Volume V: Continuous Occupational and Industry Series: September 1975-December 2017. Table 4: employment cost index for total …",2019,"Circulation 139 (10), e56-","","","",83,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:NJ774b8OgUMC",,,528,,0,0.00,0,6,1
0,"S Dalal, L Brewster","Ethics in Laboratory Research",2019,"Success in Academic Surgery: Basic Science","","","",84,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:tKAzc9rXhukC",,,53,63,0,0.00,0,2,1
0,"E Lagergren, D Chihade, H Zhan, S Perez, L Brewster, S Arya, ...","Outcomes and Durability of Endovascular Aneurysm Repair in Octogenarians",2019,"Annals of vascular surgery","","","",85,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:PR6Y55bgFSsC",54,,33,39,0,0.00,0,7,1
0,"ER Breed, CA Hilliard, B Yoseph, R Mittal, Z Liang, CW Chen, EM Burd, ...","The small heat shock protein HSPB1 protects mice from sepsis",2018,"Scientific reports","","","",86,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:1yQoGdGgb4wC",8,1,12493,12493,0,0.00,0,8,1
0,"LP Brewster","Radiation brain dose to vascular surgeons during fluoroscopically guided interventions is not effectively reduced by wearing lead equivalent surgical caps",2018,"JOURNAL OF VASCULAR SURGERY","","","",87,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:N5tVd3kTz84C",68,2,586,587,0,0.00,0,1,1
0,"P Pooyan, LP Brewster, R Tannenbaum, H Garmestani","Biomimetic synthesis of two different types of renewable cellulosic nanomaterials for scaffolding in tissue engineering",2018,"Green Processing and Synthesis","","","",88,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:HE397vMXCloC",7,3,181,190,0,0.00,0,4,1
0,"S Lee, K Kalra, B Redpath, B Little, A Bernheim, L Brewster, L Shaw, ...","IP189. Evaluation of Peripheral Calcium Score as a Measure of Peripheral Artery Disease Severity",2018,"Journal of Vascular Surgery","","","",89,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:5awf1xo2G04C",67,6,137,,0,0.00,0,8,1
0,"L Brewster, W Upchurch","Abstract 717",2018,"Arteriosclerosis, Thrombosis, and Vascular Biology 38 (Suppl_1)","","","",90,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:Fu2w8maKXqMC",,,,,0,0.00,0,2,1
0,"LP Brewster, W Upchurch","Sequential Inflow Occlusion and Walking Capacity in Large Animal Model of PAD",2018,"Arteriosclerosis, Thrombosis, and Vascular Biology 38 (Suppl_1), A717-A","","","",91,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:W5xh706n7nkC",717,,,,0,0.00,0,2,1
0,"S Kumar, H Jo, LP Brewster","Disturbed Blood Flow induces Arterial Stiffening Through Thrombospondin-1",2018,"FASEB JOURNAL","","","",92,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:VL0QpB8kHFEC",32,1,,,0,0.00,0,3,1
0,"E Lagergren, D Chihade, H Zhan, S Arya, L Brewster, W Jordan, ...","Outcomes of Octogenarians Undergoing Elective Endovascular Aortic Repair Over Seven Consecutive Years: Do They fare Worse than Their Younger Counterparts?",2018,"Annals of Vascular Surgery","","","",93,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:JoZmwDi-zQgC",48,,27,27,0,0.00,0,7,1
0,"A Morris, LP Brewster, L Timmins","Developing Models of Disturbed Flow in Infrageniculate Arteries",2017,"Journal of the American College of Surgeons 225 (4), S","","","",94,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:eMMeJKvmdy0C",216,,,,0,0.00,0,3,2
0,"L Brewster, S Robinson, I Copland","Compositions Derived from Platelet Lysates and Uses in Vascularization",2017,"US Patent App. 15","","","",95,"2019-05-15","Patent","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:AXPGKjj_ei8C",449,,67,67,0,0.00,0,3,2
0,"AD Morris, JE Preiss, S Ogbuchi, S Arya, Y Duwayri, TF Dodson, ...","Longer Patient Travel Times Associated with Decreased Follow-Up after Endovascular Aortic Aneurysm Repair (EVAR)",2017,"The American surgeon","","","",96,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:Mojj43d5GZwC",83,8,339,339,0,0.00,0,7,2
0,"ST Robinson, LP Brewster","Platelet Lysate to Promote Angiogenic Cell Therapies",2017,"Physiologic and Pathologic Angiogenesis: Signaling Mechanisms and Targeted …","","","",97,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:J-pR_7NvFogC",,,,,0,0.00,0,2,2
0,"S Arya, ZO Binney, A Khakharia, LP Brewster, PW Wilson, WD Jordan, ...","High Hemoglobin A1c Associated with Increased Adverse Limb Events in Peripheral Arterial Disease Patients Undergoing Revascularization",2017,"Journal of Vascular Surgery 65 (1), e10-","","","",98,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:LjlpjdlvIbIC",,,11,,0,0.00,0,7,2
0,"R Wang, J Raykin, LP Brewster, RL Gleason","A Novel Approach to Assess the In Situ Versus Ex Vivo Mechanical Behaviors of the Coronary Artery",2017,"Journal of biomechanical engineering","","","",99,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:LPZeul_q3PIC",139,1,11010,11010,0,0.00,0,4,2
0,"S Arya, S Dalal, LP Brewster","Hemodialysis Access in North America",2017,"Vascular Surgery","","","",100,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:8AbLer7MMksC",,,251,262,0,0.00,0,3,2
0,"CR Ramos, LP Brewster","Advances, Pauses, and Future Opportunity for the Prevention of Venous Thromboembolism in the Trauma Population",2017,"JAMA surgery","","","",101,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:tS2w5q8j5-wC",152,1,41,41,0,0.00,0,2,2
0,"S Arya, C Long, ZO Binney, A Khakharia, LP Brewster, PP Goodney, ...","Race and Socioeconomic Status Have Independent Effects on Amputation in Peripheral Arterial Disease (PAD) Patients",2016,"Circulation 134 (suppl_1), A19776-A","","","",102,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:5Ul4iDaHHb8C",19776,,,,0,0.00,0,7,3
0,"CA Long, ZB Fang, FY Hu, RK Veeraswamy, RR Rajani, LP Brewster, ...","Poor Glycemic Control Is a Strong Predictor of Postoperative Morbidity and Mortality in Patients Undergoing Vascular Surgery",2016,"JOURNAL OF VASCULAR SURGERY 63 (6), 51S-52S","","","",103,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:7T2F9Uy0os0C",,,,,0,0.00,0,7,3
0,"L Brewster, T Chadid, A Morris","Impact of Secretome on Bone Marrow and Adipose Tissue-derived Mesenchymal Stem Cell Invasion and Angiogenic Activity from Human Diabetic Patients",2016,"DIABETES 65, A117-A","","","",104,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:wbdj-CoPYUoC",117,,,,0,0.00,0,3,3
0,"MG Sarr, KE Behrns, D Abbott, R Aggarwal, S Ahmad, T Aloia, ...","Acknowledgments of peer reviewers",2016,"Surgery","","","",105,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:fQNAKQ3IYiAC",160,4,,,0,0.00,0,7,3
0,"S Arya, ZO Binney, A Khakharia, RR Rajani, LP Brewster, PP Goodney, ...","RS02. High-Dose Perioperative Statins Are Associated With a Lower Risk of Postoperative and Long-Term Amputation in Patients Undergoing Revascularization for Peripheral …",2016,"Journal of Vascular Surgery 63 (6), 49S-50S","","","",106,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:738O_yMBCRsC",,,,,0,0.00,0,7,3
0,"ZB Fang, JB Edwards, LP Brewster, S Arya, Y Duwayri, RK Veeraswamy, ...","IP127. Vascular Surgeons Often Serve as Primary Dialysis Educators in Patients Referred for Arteriovenous Access Creation",2016,"Journal of Vascular Surgery 63 (6), 95S-96S","","","",107,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:WbkHhVStYXYC",,,,,0,0.00,0,7,3
0,"A Pokutta-Paskaleva, RL Gleason, LP Brewster","Comparison of Aging and Disturbed Flow Effects on Arterial Wall Biomechanics",2016,"Arteriosclerosis, Thrombosis, and Vascular Biology 36 (suppl_1), A515-A","","","",108,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:1qzjygNMrQYC",515,,,,0,0.00,0,3,3
0,"S Arya, A Khakharia, ZO Binney, RR Demartino, LP Brewster, ...","Statins Have a Dose-dependent Effect on Amputation Risk and Survival in Peripheral Arterial Disease (PAD) Patients",2016,"Arteriosclerosis, Thrombosis, and Vascular Biology 36 (suppl_1), A109-A","","","",109,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:kRWSkSYxWN8C",109,,,,0,0.00,0,6,3
0,"JM Ruddy, LP Brewster","Femoropopliteal Bypass, Reversed Vein",2015,"Atlas of Vascular & Endovascular Surgical Techniques","","","",110,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:dshw04ExmUIC",299,,,,0,0.00,0,2,4
0,"BJ Flink, T Chadid, CA Long, LP Brewster, Y Duwayri, RR Rajani, ...","Preoperative Antiplatelet and Statin Therapy Is Underused in Critical Limb Ischemia Patients and Lowers the Risk of Postoperative Amputation and Graft Failure",2015,"Journal of the American College of Surgeons 221 (4), S181-S","","","",111,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:abG-DnoFyZgC",182,,,,0,0.00,0,7,4
0,"AP Pokutta-Paskaleva, H Li, K Kuo, TS Chadid, RL Gleason, LP Brewster","Biomechanical and Microstructural Characterization of Partially Ligated Common Carotid Arteries from S129 Wild Type and Fibulin-5 Knockout Mice",2015,"TISSUE ENGINEERING PART A 21, S176-S","","","",112,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:xtRiw3GOFMkC",176,,,,0,0.00,0,6,4
0,"BJ Flink, CA Long, Y Duwayri, LP Brewster, R Veeraswamy, K Gallagher, ...","Women Undergoing Aortic Surgery Are at Higher Risk for Unplanned Readmissions Compared With Men, Especially When Discharged to Home",2015,"Journal of Vascular Surgery","","","",113,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:b0M2c_1WBrUC",62,3,824,825,0,0.00,0,7,4
0,"JB Edwards, ZB Fang, SM Shafii, S Arya, Y Duwayri, LP Brewster, ...","PC100. Insurance Status and Vascular Access for Hemodialysis",2015,"Journal of Vascular Surgery 61 (6), 144S","","","",114,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:_xSYboBqXhAC",,,,,0,0.00,0,7,4
0,"T Chadid, KM Kuo, H Li, I Copland, LP Brewster","Analysis of Platelet Lysate Hydrogel and Fibrinogen Gel Intramuscular Injection on Neo-Angiogenesis in Ischemic Limbs",2015,"Arteriosclerosis, Thrombosis, and Vascular Biology 35 (suppl_1), A193-A","","","",115,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:EUQCXRtRnyEC",193,,,,0,0.00,0,5,4
0,"S Arya, C Long, R Brahmbhatt, S Shafii, LP Brewster, R Veeraswamy, ...","23. Preoperative Frailty Increases Risk of Non-Home Discharge After Elective Vascular Surgery In Home-Dwelling Patients",2015,"Annals of Vascular Surgery","","","",116,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:BrmTIyaxlBUC",4,29,632,632,0,0.00,0,7,4
0,"P Pooyan, L Brewster, R Tannenbaum, H Garmestani","Design and Integration of a Nanohybrid Functional Biomaterial with Enhanced Mechanical and Thermal Properties",2015,"Integrated Systems: Innovations and Applications","","","",117,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:yD5IFk8b50cC",,,55,67,0,0.00,0,4,4
0,"CT Holley, CM Duffy, TA Butterick, EK Long, ME Lindsey, JA Cabrera, ...","Preoperative Impairment is Associated with a Higher Postdischarge Level of Care. Colin C. Ehlenbach, Sarah E. Tevis, Gregory D. Kennedy, and Sarah C. Oltmann............ 1 The …",2015,"Journal of Surgical Research","","","",118,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:dfsIfKJdRG4C",193,1,,,0,0.00,0,7,4
0,"L Brewster, S Robinson, A Douglas, I Copland, T Barker","Enhanced Fibrin Gel for Cellular Therapy",2014,"TISSUE ENGINEERING PART A 20, S131-S","","","",119,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:rO6llkc54NcC",131,,,,0,0.00,0,5,5
0,"KN Islam, DJ Polhemus, H Otsuka, S Bhushan, JM Bradley, LP Brewster, ...","P6 Oxidative stress suppresses expression of cystathionine beta-synthase (CBS), cystathionine gamma-lyase (CSE), and 3-mercaptopyruvate sulfurtransferase (3-MST) in critical …",2014,"Nitric Oxide 39, S17-S","","","",120,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:RYcK_YlVTxYC",18,,,,0,0.00,0,7,5
0,"L Brewster, S Robinson, S Griffiths, A Rajabalan, R Wang, H Li, A Peister, ...","Abstract 48",2014,"Arteriosclerosis, Thrombosis, and Vascular Biology 34 (Suppl_1)","","","",121,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:kzcrU_BdoSEC",,,,,0,0.00,0,8,5
