Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"JM Ruddy, D Tanner, K Bernhard, LP Brewster, DN Ku","Stent-Supported Prosthetic Vein Valve",2014,"Arteriosclerosis, Thrombosis, and Vascular Biology 34 (suppl_1), A136-A","","","",122,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:3s1wT3WcHBgC",136,,,,0,0.00,0,5,5
0,"L Brewster, S Robinson, S Griffiths, A Rajabalan, R Wang, H Li, A Peister, ...","Successful Rejuvenation of Mesenchymal Stem Cells From Amputated Limbs of Vascular Patients for Therapeutic Applications",2014,"Arteriosclerosis, Thrombosis, and Vascular Biology 34 (suppl_1), A48-A","","","",123,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:SeFeTyx0c_EC",48,,,,0,0.00,0,8,5
0,"BM Martin, TP Love, J Srinivasan, J Sharma, B Pettitt, C Sullivan, ...","Feeding Jejunostomy During Whipple is Associated with Increased Morbidity. James C. Padussis, Sabino Zani, Dan G. Blazer, Douglas S. Tyler, Theodore N. Pappas, and John E …",2014,"Journal of Surgical Research","","","",124,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:cFHS6HbyZ2cC",187,2,,,0,0.00,0,7,5
0,"J Bradley, T Goodchild, C Chang, D Polhemus, H Otsuka, M Sweet, ...","Effects of a novel sustained release sodium nitrite formulation on critical limb ischemia in the setting of metabolic syndrome (698.3)",2014,"The FASEB Journal 28 (1_supplement), 698.","","","",125,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:NaGl4SEjCO4C",3,,,,0,0.00,0,7,5
0,"P Pooyan, LP Brewster, R Tannenbaum, H Garmestani","Biomimetic engineering of a fully bio-based system in nanomedicine",2014,"2nd Middle East Conference on Biomedical Engineering","","","",126,"2019-05-15","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:RGFaLdJalmkC",,,375,378,0,0.00,0,4,5
0,"LP Brewster, DS Itum, JG Reeves, Y Duwaryi, R Rajani, R Veeraswamy, ...","Defining Ultrasound Criteria for Significant Ipsilateral Carotid Stenosis in Patients with Contralateral Carotid Artery Occlusion",2014,"Journal of Surgical Research","","","",127,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:YFjsv_pBGBYC",186,2,513,513,0,0.00,0,7,5
0,"D Polhemus, T Goodchild, DJ Lefer, LP Brewster","Diabetes Promotes Tissue Nitric Oxide (NO) Insufficiency in Critical Limb Ischemia Patients",2013,"Circulation 128 (suppl_22), A18084-A","","","",128,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:J_g5lzvAfSwC",18084,,,,0,0.00,0,4,6
0,"R Wang, LP Brewster","Gut to artery to ureter—robbing Peter to pay Paul",2013,"Journal of Surgical Research","","","",129,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:ZeXyd9-uunAC",183,1,102,103,0,0.00,0,2,6
0,"T Wang, L Green, S Gupta, M Clauss","Transfer of Intracellular HIV-Nef to Endothelium Causes MCP-1 Release and Induction of Apoptosis",2013,"Arteriosclerosis, Thrombosis, and Vascular Biology 33 (suppl_1), A201-A","","","",130,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:08ZZubdj9fEC",201,,,,0,0.00,0,4,6
0,"R Wang, I Copland, H Li, A Peister, T McDevitt, L Brewster","Bone Marrow-Derived Mesenchymal Stem Cells from Amputated Limbs of Patients with Critical Limb Ischemia Provide Stromal Support for Endothelial Cells",2013,"Arteriosclerosis, Thrombosis, and Vascular Biology 33 (suppl_1), A231-A","","","",131,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:XiSMed-E-HIC",231,,,,0,0.00,0,6,6
0,"LP Brewster, L Hansen, C Kim, W Wan, H Yanagisawa, H Jo, RL Gleason","Restrictive remodeling in response to disturbed flow in stiffened carotid arteries is related to elastin dysfunction in fibulin V knockout mice",2013,"Cardiovascular Pathology","","","",132,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:j3f4tGmQtD8C",22,3,49,,0,0.00,0,7,6
0,"J Ruddy, B Leshnower, P Reisenman, J Reeves, L Brewster, Y Duwayri, ...","Stent Graft Placement for Aneurysmal Degeneration After Long-Term Medical Therapy for Type B Aortic Dissection Results in Volumetric Gain of the True Lumen and False Lumen …",2013,"Journal of Vascular Surgery","","","",133,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:4JMBOYKVnBMC",57,5,,,0,0.00,0,7,6
0,"R Allen, LP Brewster","Gender Differences at the Cellular Level",2013,"Journal of Surgical Research","","","",134,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:MXK_kJrjxJIC",180,1,45,46,0,0.00,0,2,6
0,"B Martin, T Love, J Srinivasan, J Sharma, J Pattaras, B Pettitt, C Sullivan, ...","Designing an Ethics Curriculum to Support Student Volunteerism in Global Surgery",2013,"Journal of Surgical Research","","","",135,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:e5wmG9Sq2KIC",179,2,339,339,0,0.00,0,8,6
0,"L Brewster","Mesenchymal Stem Cell Angiogenic Capacity in Amputated Limbs",2012,"Georgia Institute of Technology","","","",136,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:4OULZ7Gr8RgC",,,,,0,0.00,0,1,7
0,"S Patel, R Gilmore, Y Duwayri, R Rajani, J Reeves, L Brewster, T Dodson, ...","Stress Tests Are Overutilized in the Preoperative Evaluation of Endovascular Aneurysm Repair",2012,"Journal of Vascular Surgery","","","",137,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:TQgYirikUcIC",56,6,1816,1816,0,0.00,0,8,7
0,"CB Ross, LP Brewster","Contralateral occlusion is not a clinically important reason for choosing carotid artery stenting for patients with significant carotid artery stenosis DISCUSSION",2012,"JOURNAL OF VASCULAR SURGERY","","","",138,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:JQOojiI6XY0C",56,5,1294,1295,0,0.00,0,2,7
0,"R Wang, RL Gleason, L Brewster","Diameter Constriction Reduces Intramural Circumferential Stress Gradient in the Vein Under Arterial Pressures",2012,"ASME 2012 Summer Bioengineering Conference","","","",139,"2019-05-15","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:BqipwSGYUEgC",,,1335,1336,0,0.00,0,3,7
0,"D Gupta, M Piccinelli, T Passerini, A Veneziani, L Brewster, SR Laskar, ...","105 Alterations in Flow and Shear Stress in the Thoracic Aorta with a Continuous-Flow Left Ventricular Assist Device",2012,"The Journal of Heart and Lung Transplantation 31 (4), S","","","",140,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:KxtntwgDAa4C",44,,,,0,0.00,0,7,7
0,"R Wang, RL Gleason, LP Brewster","Quantifying differences in local wall stress between carotid and femoral arteries",2012,"The FASEB Journal 26 (1_supplement), 656.9-656.","","","",141,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:iH-uZ7U-co4C",9,,,,0,0.00,0,3,7
0,"KA Illig, E Kalata, A Reed, C Glass, DL Gillespie, NR Barshes, J McPhee, ...","Volume 26 Number 1 January 2012",2012,"","","","",142,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:fPk4N6BV_jEC",,,,,0,0.00,0,8,7
0,"I Belyansky, TR Martin, AS Prabhu, VB Tsirline, LD Howley, R Phillips, ...","DITPA, A Thyroid Hormone Analog, Reduces Infarct Size and Attenuates the Inflammatory Response Following Myocardial Ischemia. Abdelrahman A. Abohashem-Aly, Xianzhong Meng …",2011,"Journal of Surgical Research","","","",143,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:maZDTaKrznsC",171,2,,,0,0.00,0,7,8
0,"LP Brewster, DE Hall, RJ Joehl","EthxWeb Search Results",2011,"Nursing ethics","","","",144,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:mvPsJ3kp5DgC",5,710,24,24,0,0.00,0,3,8
0,"LP Brewster, K Kasirajan","Traitement endovasculaire des anévrysmes de l’aorte thoracique: ce que nous savons, ce qu’il faut attendre",2011,"Annales de Chirurgie Vasculaire","","","",145,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:HDshCWvjkbEC",25,6,914,923,0,0.00,0,2,8
0,"LP Brewster, EL Chaikof, JM Sarmiento","resection Of A Symptomatic Portal Vein Aneurysm In A Patient With Prior Gastric Bypass",2011,"The Official Journal of The International Hepato Pancreato Biliary …","","","",146,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:eflP2zaiRacC",,,,,0,0.00,0,3,8
0,"LP Brewster, RJ Joehl","Surgical Ethics: We Do It A Lot We Only Know A Little--an Assessment Of General Surgery Residents",2011,"Journal of Surgical Research","","","",147,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:YOwf2qJgpHMC",165,2,279,279,0,0.00,0,2,8
0,"LP Brewster, J Palmatiere, JT Manley, JJ Brems","Patient Limitations On Surrogate Decision-Making Regarding Liver Transplantation For Fulminant Hepatic Failure",2011,"Journal of Surgical Research","","","",148,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:Zph67rFs4hoC",165,2,172,172,0,0.00,0,4,8
0,"R Berguer, FHW Jonker, HJM Verhagen, RH Heijmen, PH Lin, ...","Volume 25 Number 1 January 2011",2011,"","","","",149,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:eq2jaN3J8jMC",,,,,0,0.00,0,6,8
0,"R Beaulieu, LP Brewster, A Salam, R Veeraswamy, TF Dodson, ...","Carotid Revascularization Outcomes Comparing Distal Filters, Flow Reversal, and Endarterectomy",2010,"Journal of Vascular Surgery","","","",150,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:Se3iqnhoufwC",52,6,1732,1733,0,0.00,0,6,9
0,"LP Brewster, AT East, Y Pang, AA Gassman, HP Greisler","Characterization of the chemotactic and mitogenic response of SMCs to PDGF-BB and FGF-2 in fibrin hydrogels",2010,"","Wiley Subscription Services, Inc., A Wiley Company","","",151,"2019-05-15","Book","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:UHK10RUVsp4C",,,,,0,0.00,0,5,9
0,"LP Brewster, AU Ucuzian, AM Samarel, HP Greisler","Focal Adhesion Kinase-Related Nonkinase Limits Vascular Smooth Muscle Cell Invasiveness into Fibrin Hydrogels in Vitro in Both Proliferation-Dependent and Independent Manners",2009,"ARTERIOSCLEROSIS THROMBOSIS AND VASCULAR BIOLOGY 29 (7), E77-","","","",152,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:TFP_iSt0sucC",,,77,,0,0.00,0,4,10
0,"LP Brewster, HP Greisler","Abstract of"" Good Rum, Good Captain, Good Ship− How the Consent for Biomedical Devices and Implants can be Transformed from an Event to a Process by the Surgeon Scientist""",2008,"Journal of Long-Term Effects of Medical Implants","","","",153,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:olpn-zPbct0C",18,1,,,0,0.00,0,2,11
0,"LP Brewster, HP Greisler","Good Rum, Good Captain, Good Ship--How the Consent for Biomedical Devices and Implants Can Be Transformed From an Event to a Process by the Surgeon Scientist",2008,"Journal of long-term effects of medical implants","","","",154,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:0EnyYjriUFMC",18,1,51,51,0,0.00,0,2,11
0,"LP Brewster, EM Brey, D Buffalino, HP Greisler","Sustained angiogenic activity of thrombin-resistant mutants of FGF-1 on human endothelial cells in fibrin hydrogel",2007,"ARTERIOSCLEROSIS THROMBOSIS AND VASCULAR BIOLOGY 27 (6), E38-","","","",155,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:k_IJM867U9cC",,,38,,0,0.00,0,4,12
0,"LP Brewster, HP Greisler","P292: FGF-1 activation of ERK signaling is a heparin independent event for human umbilical vein endothelial cells",2007,"Journal of Surgical Research","","","",156,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:dhFuZR0502QC",137,2,347,347,0,0.00,0,2,12
0,"L Brewster, E Brey, M Liwanag, E Szotek, A Samarel, H Greisler, E Hines, ...","Focal Adhesion Kinase-Related Non-Kinase Limits Vascular Smooth Muscle Invasion of a Three-Dimensional Matrix in the Presence of Endothelial Cells",2006,"Arteriosclerosis, Thrombosis, and Vascular Biology","","","",157,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:isC4tDSrTZIC",26,5,,,0,0.00,0,8,13
0,"LP Brewster, EL Szotek, AM Samarel, HP Greisler","Focal adhesion kinase (FAK)-related non-kinase (FRNK) disrupts FAK signaling in vascular smooth muscle cells (VSMC)",2006,"Journal of Surgical Research","","","",158,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:qxL8FJ1GzNcC",130,2,235,236,0,0.00,0,4,13
0,"LP Brewster, EM Brey, M Liwanag, ES Szotek, AM Samarel, HP Greisler","Tu-P7: 258 Inhibition of focal adhesion kinase signaling reduces the depth of matrix invasion by vascular smooth muscle cells in a novel 3-D co-culture assay",2006,"Atherosclerosis Supplements","","","",159,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:3fE2CSJIrl8C",7,3,241,241,0,0.00,0,6,13
0,"LP Brewster, E Brey, M Addis, L Xue, A Tassiopoulos, J Ellinger, V Husak, ...","Fibrin glue delivery of a FGF-1 mutant chimeric protein increases re-endothelialization in vivo without increasing myointimal hyperplasia after angioplasty injury",2005,"Journal of the American College of Surgeons 201 (3), S99-S","","","",160,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:QIV2ME_5wuYC",100,,,,0,0.00,0,8,14
0,"LP Brewster","Some Ethical Concerns about Placebo Operations",2004,"AMA Journal of Ethics","","","",161,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:8k81kl-MbHgC",6,10,443,445,0,0.00,0,1,15
0,"LP Brewster, E Brey, E Maddox, WH Burgess, HP Greisler","A novel fibroblast growth factor 1 (FGF-1) mutant-collagen binding domain (CBD) fusion protein",2004,"Journal of the American College of Surgeons","","","",162,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:KlAtU1dfN6UC",199,3,108,109,0,0.00,0,5,15
0,"LP Brewster","Ethics Journal of the American Medical Association October 2004, Volume 6, Number 10",2004,"","","","",163,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:_kc_bZDykSQC",,,,,0,0.00,0,1,15
0,"MA Abbas, RJ Fowl, WM Stone, JM Panneton, WA Oldenburg, TC Bower, ...","Index to Volume 38",2003,"changes","","","",164,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:tOudhMTPpwUC",38,,868,868,0,0.00,0,7,16
0,"S Agarwal, D Agnese, N Ajkay, WB Al-Refaie, RJ Anand, JE Anderson, ...","Message from the Editor: Gratitude for 2018",,"","","","",165,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:hkOj_22Ku90C",,,,,0,0.00,0,7,
0,"L Brewster","Dr Aiello. Absolutely. Dr Soundararajan. The other pertinent factor in your data analysis would be history of smoking. Were you able to find out the proportion of smoking …",,"","","","",166,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:M3NEmzRMIkIC",,,,,0,0.00,0,1,
0,"L Brewster, C Glass, RR De Martino, H Hall, AK Kauvar, P Kreishman, ...","The Formal Response of Vascular Surgery Trainees to ACGME Recommendations",,"Submitted to ACGME. Epublished at: http://www. vascularweb","org/about …,","","",167,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Mt9YzaoAAAAJ&cstart=100&pagesize=100&citation_for_view=Mt9YzaoAAAAJ:roLk4NBRz8UC",,,,,0,0.00,0,7,
